1,1,6.6174,1
1,2,4.5342,0
1,3,2.5734,8.4827
1,4,1.348,94
1,5,0.4902,9216.141
1,6,0,9636.42
1,7,0,9756.5
1,8,0.3676,9651.43
1,9,1.348,9681.45
1,10,2.5734,9216.141
1,11,4.1665,8930.95
1,12,6.0047,8990.99
1,13,8.2105,9201.13
1,14,10.5389,9576.38
1,15,13.4799,10236.82
1,16,16.421,10732.15
1,17,20.0974,11482.65
1,18,23.6512,12158.1
1,19,27.5726,12923.61
1,20,31.494,13343.89
1,21,35.7831,13013.67
1,22,39.8271,12623.41
1,23,44.3612,12023.01
1,24,48.7728,11437.62
1,25,53.307,11317.54
1,26,58.0863,11452.63
1,27,62.8655,11782.85
1,28,67.7673,12218.14
1,29,72.5465,12578.38
1,30,77.6934,12578.38
1,31,82.7178,12458.3
1,32,87.497,12173.11
1,33,92.2763,11737.82
1,34,97.1781,11347.56
1,35,101.7122,11002.33
1,36,106.3689,10702.13
1,37,110.9031,10537.02
1,38,114.9471,10537.02
1,39,119.1136,10552.03
1,40,122.9125,10702.13
1,41,126.4663,10642.09
1,42,129.6524,10762.17
1,43,132.471,10732.15
1,44,135.0444,10206.8
1,45,137.3728,10161.77
1,46,139.2109,9816.54
1,47,140.6815,9291.19
1,48,141.7844,9396.26
1,49,142.6422,9426.28
1,50,143.2549,9486.32
1,51,143.5,9981.65
1,52,143.5,10221.81
1,53,143.2549,10146.76
1,54,142.7647,10266.84
1,55,142.152,9966.641
1,56,141.1716,9546.36
1,57,139.9462,9576.38
1,58,138.7207,9186.12
1,59,137.2502,8990.99
1,60,135.412,9576.38
1,61,133.6964,8705.8
1,62,131.7357,8255.5
1,63,129.5299,8090.39
1,64,127.2015,7369.91
1,65,124.8732,7084.72
1,66,122.5448,7084.72
1,67,119.6038,7174.78
1,68,116.9078,7760.17
1,69,113.8441,8285.521
1,70,110.7805,8495.66
1,71,107.5944,8675.78
1,72,104.2857,8480.65
1,73,100.7318,7955.3
1,74,97.1781,7595.06
1,75,93.3792,7204.8
1,76,89.4577,7039.69
1,77,85.4138,7189.79
1,78,81.2472,7580.05
1,79,76.9582,7940.29
1,80,72.424,8240.49
1,81,68.0124,8360.57
1,82,63.2331,8075.38
1,83,58.3313,7775.18
1,84,53.5521,7474.98
1,85,48.6503,7099.73
1,86,43.7485,7039.69
1,87,38.9693,7294.86
1,88,34.4351,7520.01
1,89,29.6559,7970.31
1,90,25.2442,8300.53
1,91,20.9552,8420.61
1,92,12.4996,8405.601
1,93,0,8240.49
1,94,0,8060.37
1,95,0,8075.38
1,96,0,8165.44
1,97,0,8405.601
1,98,0,9216.141
1,99,0,12.4996
1,100,0,9.1909
2,101,188.4,2304.8
2,102,188.48,2093.9
2,103,188.54,1974.2
2,104,188.58,2324.6
2,105,188.6,2280.7
2,106,188.6,2260.9
2,107,188.57,2233.1
2,108,188.51,1918.5
2,109,188.42,1858.6
2,110,188.31,2006.2
2,111,188.17,1902.5
2,112,188.02,1811
2,113,187.87,2018
2,114,187.71,2288.8
2,115,187.55,2050.1
2,116,187.4,1791.6
2,117,187.25,1680.2
2,118,187.1,1313.8
2,119,186.96,1242.1
2,120,186.81,1349.6
2,121,186.66,1154.4
2,122,186.5,1138.4
2,123,186.34,1329.4
2,124,186.18,1456.8
2,125,186.02,1381.3
2,126,185.86,1142.6
2,127,185.7,847.9
2,128,185.55,935.6
2,129,185.4,971.4
2,130,185.24,927.5
2,131,185.07,1142.6
2,132,184.88,955.4
2,133,184.68,963.4
2,134,184.46,967.6
2,135,184.22,577.5
2,136,183.97,553.9
2,137,183.69,203.9
2,138,183.4,8.7
2,139,183.09,71.9
2,140,182.76,187.5
2,141,182.41,223.3
2,142,182.05,255.4
2,143,181.65,139.8
2,144,181.24,20.1
2,145,180.79,-43.6
2,146,180.31,8.3
2,147,179.8,227.1
2,148,179.26,274.8
2,149,178.7,338.5
2,150,178.11,155.4
2,151,177.49,131.4
2,152,176.86,350.3
2,153,176.21,187.1
2,154,175.54,214.9
2,155,174.86,179.1
2,156,174.17,362.1
2,157,173.46,270.6
2,158,172.74,182.9
2,159,172.01,258.4
2,160,171.28,115
2,161,170.55,71.1
2,162,169.83,146.6
2,163,169.11,182.5
2,164,168.4,218.3
2,165,167.71,544.7
2,166,167.02,524.9
2,167,166.36,461.2
2,168,165.7,528.7
2,169,165.06,309.8
2,170,164.43,230.1
2,171,163.82,142.4
2,172,163.21,285.8
2,173,162.62,269.8
2,174,162.03,161.8
2,175,161.45,177.9
2,176,160.87,102.4
2,177,160.3,185.9
2,178,159.73,205.7
2,179,159.17,448.6
2,180,158.6,452.8
2,181,158.03,408.9
2,182,157.44,138.2
2,183,156.85,82.5
2,184,156.23,18.9
2,185,155.6,130.6
2,186,154.95,-24.6
2,187,154.28,-0.6
2,188,153.58,87.2
2,189,152.85,314
2,190,152.11,294.2
2,191,151.33,59.3
2,192,150.54,15.1
2,193,149.72,174.5
2,194,148.88,27.3
2,195,148.02,234.3
2,196,147.13,341.9
2,197,146.22,202.7
2,198,145.29,333.8
2,199,144.34,186.7
2,200,143.38,142.8
2,201,142.4,186.7
2,202,141.41,63.1
2,203,140.42,258.4
2,204,139.42,55.1
2,205,138.43,322
2,206,137.43,182.9
2,207,136.44,3.7
2,208,135.45,262.6
2,209,134.47,334.2
2,210,133.5,266.8
2,211,132.53,75.7
2,212,131.58,195.1
2,213,130.63,402.1
2,214,129.69,183.3
2,215,128.76,183.3
2,216,127.84,390.3
2,217,126.93,298.8
2,218,126.03,163.4
2,219,125.14,310.6
2,220,124.26,199.3
2,221,123.38,239.3
2,222,122.5,394.5
2,223,121.62,227.5
2,224,120.74,-3.5
2,225,119.85,-75.2
2,226,118.94,-19.6
2,227,118.03,-39.4
2,228,117.1,48.3
2,229,116.16,147.8
2,230,115.2,12.5
2,231,114.23,40.3
2,232,113.23,-75.2
2,233,112.22,128
2,234,111.19,199.7
2,235,110.13,271.4
2,236,109.05,307.2
2,237,107.95,184.1
2,238,106.83,120.4
2,239,105.68,168.1
2,240,104.52,8.7
2,241,103.33,160
2,242,102.12,56.3
2,243,100.9,16.3
2,244,99.66,167.7
2,245,98.41,68.1
2,246,97.15,-11.6
2,247,95.89,163.4
2,248,94.62,346.5
2,249,93.35,473.8
2,250,92.09,318.6
2,251,90.82,294.6
2,252,89.56,51.7
2,253,88.3,-0.2
2,254,87.06,91.4
2,255,85.82,27.7
2,256,84.59,187.1
2,257,83.37,187.1
2,258,82.17,214.9
2,259,80.97,250.7
2,260,79.79,294.6
2,261,78.63,159.2
2,262,77.48,330.4
2,263,76.34,214.9
2,264,75.21,314.4
2,265,74.09,203.1
2,266,72.98,198.9
2,267,71.88,119.2
2,268,70.78,47.5
2,269,69.69,155
2,270,68.6,115
2,271,67.52,131
2,272,66.44,123
2,273,65.35,63.1
2,274,64.27,63.1
2,275,63.19,55.1
2,276,62.1,71.1
2,277,61.01,162.6
2,278,59.92,-4.8
2,279,58.83,321.6
2,280,57.73,158.4
2,281,56.63,186.3
2,282,55.53,186.3
2,283,54.43,361.3
2,284,53.33,424.9
2,285,52.23,158
2,286,51.14,74.5
2,287,50.05,42.5
2,288,48.97,42.5
2,289,47.91,229.7
2,290,46.85,408.9
2,291,45.82,90.1
2,292,44.8,261.3
2,293,43.8,233.5
2,294,42.81,253.3
2,295,41.85,173.6
2,296,40.91,269.4
2,297,40,317
2,298,39.11,325
2,299,38.26,241.1
2,300,37.43,265.2
2,301,36.63,293
2,302,35.86,157.6
2,303,35.12,265.2
2,304,34.41,185.5
2,305,33.74,444.4
2,306,33.11,317
2,307,32.51,424.5
2,308,31.96,444.4
2,309,31.44,488.2
2,310,30.96,376.9
2,311,30.51,392.9
2,312,30.1,221.7
2,313,29.71,166
2,314,29.35,193.9
2,315,29.02,369.3
2,316,28.7,289.6
2,317,28.41,269.8
2,318,28.15,162.2
2,319,27.9,285.8
2,320,27.67,481
2,321,27.47,266
2,322,27.29,142.4
2,323,27.13,321.6
2,324,26.99,313.6
2,325,26.86,433
2,326,26.75,345.7
2,327,26.64,238.1
2,328,26.53,261.8
2,329,26.43,257.9
2,330,26.33,293.8
2,331,26.23,496.6
2,332,26.13,643.8
2,333,26.03,651.8
2,334,25.94,699.5
2,335,25.84,902.3
2,336,25.75,799
2,337,25.67,898.5
2,338,25.58,830.6
2,339,25.5,874.5
2,340,25.42,850.4
2,341,25.35,914.1
2,342,25.28,914.1
2,343,25.23,989.6
2,344,25.18,1117
2,345,25.15,1105.1
2,346,25.14,1316
2,347,25.14,1455.2
2,348,25.15,1833.4
2,349,25.19,2024.4
2,350,25.24,1996.2
2,351,25.3,2111.3
2,352,25.38,2322.2
2,353,25.49,2640.6
2,354,25.61,2942.9
2,355,25.77,3002.4
2,356,25.95,2998.2
2,357,26.18,2938.3
2,358,26.44,3065.7
2,359,26.75,3105.3
2,360,27.1,3284.1
2,361,27.49,3228.4
2,362,27.92,3363.4
2,363,28.4,3414.9
2,364,28.93,3359.2
2,365,29.5,3255.5
2,366,30.11,3450.3
2,367,30.77,3454.1
2,368,31.47,3505.6
2,369,32.21,3294.3
2,370,32.99,3298.1
2,371,33.8,3484.9
2,372,34.63,3520.4
2,373,35.49,3484.5
2,374,36.36,3663.3
2,375,37.24,3583.6
3,376,16.1759,1
3,377,12.377,0
3,378,9.3134,8.481
3,379,6.6174,94
3,380,4.4116,8210.47
3,381,2.5734,8480.65
3,382,1.2254,8870.91
3,383,0.4902,9216.141
3,384,0,9666.44
3,385,0,9726.48
3,386,0.4902,9696.46
3,387,1.348,9651.43
3,388,2.5734,9201.13
3,389,4.1665,8960.97
3,390,6.0047,8975.98
3,391,8.2105,9216.141
3,392,10.784,9591.391
3,393,13.4799,10281.85
3,394,16.6661,10777.18
3,395,20.0974,11557.7
3,396,23.7737,12188.12
3,397,27.6951,12983.65
3,398,31.7391,13373.91
3,399,35.9056,13013.67
3,400,40.0722,12608.4
3,401,44.3612,12008
3,402,48.7728,11437.62
3,403,53.5521,11287.52
3,404,58.0863,11497.66
3,405,62.988,11797.86
3,406,67.8898,12218.14
3,407,72.7916,12608.4
3,408,77.816,12623.41
3,409,82.8403,12443.29
3,410,87.6196,12188.12
3,411,92.3988,11722.81
3,412,97.3006,11302.53
3,413,101.9573,11017.34
3,414,106.4915,10687.12
3,415,111.0256,10567.04
3,416,115.1921,10552.03
3,417,119.1136,10567.04
3,418,123.035,10717.14
3,419,126.5888,10627.08
3,420,129.6524,10777.18
3,421,132.5935,10642.09
3,422,135.0444,10206.8
3,423,137.3728,10116.74
3,424,139.2109,9771.51
3,425,140.6815,9321.21
3,426,141.7844,9441.29
3,427,142.6422,9411.271
3,428,143.2549,9516.34
3,429,143.5,9981.65
3,430,143.5,10161.77
3,431,143.2549,10176.78
3,432,142.6422,10236.82
3,433,142.0295,9936.62
3,434,140.9266,9576.38
3,435,139.9462,9576.38
3,436,138.5982,9156.101
3,437,137.1277,9051.03
3,438,135.5346,9516.34
3,439,133.6964,8675.78
3,440,131.7357,8240.49
3,441,129.4073,8075.38
3,442,127.2015,7369.91
3,443,124.7506,7054.7
3,444,122.2997,7054.7
3,445,119.4812,7174.78
3,446,116.6627,7745.16
3,447,113.8441,8255.5
3,448,110.7805,8480.65
3,449,107.5944,8660.771
3,450,104.1631,8450.63
3,451,100.6093,7985.32
3,452,97.0555,7565.04
3,453,93.2566,7219.81
3,454,89.3352,7084.72
3,455,85.4138,7204.8
3,456,81.1247,7595.06
3,457,76.7131,8000.33
3,458,72.3015,8255.5
3,459,67.7673,8360.57
3,460,62.988,8165.44
3,461,58.2088,7715.14
3,462,53.307,7444.96
3,463,48.5278,7144.76
3,464,43.626,7039.69
3,465,38.8467,7279.85
3,466,34.0675,7595.06
3,467,24.1413,7955.3
3,468,0,8315.54
3,469,0,8465.64
3,470,0,8375.58
3,471,0,8255.5
3,472,0,8105.4
3,473,0,8210.47
3,474,0,24.1413
3,475,0,19.8523
4,476,38.13,3348.8
4,477,39.02,3256.8
4,478,39.91,3244.6
4,479,40.8,3224.8
4,480,41.68,3172.9
4,481,42.56,3213
4,482,43.43,3205
4,483,44.29,3189
4,484,45.14,3467.7
4,485,45.98,3535.6
4,486,46.8,3261.1
4,487,47.61,3193.6
4,488,48.4,3261.5
4,489,49.18,3253.4
4,490,49.95,3078.4
4,491,50.71,3118.1
4,492,51.47,3046.4
4,493,52.22,3042.6
4,494,52.98,3313.3
4,495,53.73,3373.2
4,496,54.5,3436.9
4,497,55.27,3456.7
4,498,56.05,3476.5
4,499,56.84,3329.3
4,500,57.65,3361
4,501,58.47,3261.5
4,502,59.32,3528
4,503,60.18,3503.9
4,504,61.06,3531.8
4,505,61.95,3380.4
4,506,62.87,3408.2
4,507,63.81,3368.2
4,508,64.78,3276.3
4,509,65.77,3132.9
4,510,66.78,3299.9
4,511,67.81,3403.2
4,512,68.86,3073
4,513,69.94,3164.5
4,514,71.03,3156.5
4,515,72.13,3049.4
4,516,73.25,3168.7
4,517,74.38,3144.7
4,518,75.52,3180.6
4,519,76.67,3399.8
4,520,77.83,3360.2
4,521,78.99,3149.3
4,522,80.16,3081.8
4,523,81.34,3010.6
4,524,82.52,3130.3
4,525,83.69,3365.6
4,526,84.87,3258.5
4,527,86.05,3270.7
4,528,87.23,3207.4
4,529,88.4,3052.6
4,530,89.56,2806.3
4,531,90.73,2655.4
4,532,91.88,2691.6
4,533,93.02,2787.3
4,534,94.16,2807.5
4,535,95.29,2692.4
4,536,96.42,2808
4,537,97.53,2593.3
4,538,98.64,2617.3
4,539,99.74,2546.1
4,540,100.82,2398.9
4,541,101.9,2172
4,542,102.97,2239.9
4,543,104.03,2319.6
4,544,105.08,2510.6
4,545,106.13,2494.6
4,546,107.16,2578.1
4,547,108.19,2578.1
4,548,109.21,2534.2
4,549,110.22,2311.2
4,550,111.22,2629.5
4,551,112.22,2514
4,552,113.22,2390.5
4,553,114.21,2406.1
4,554,115.19,2469.8
4,555,116.17,2477.8
4,556,117.15,2748.5
4,557,118.13,2748.5
4,558,119.11,2645.2
4,559,120.09,2637.2
4,560,121.07,2764.5
4,561,122.06,2629.1
4,562,123.04,2697
4,563,124.02,2549.9
4,564,124.99,2494.2
4,565,125.96,2689.4
4,566,126.93,2633.8
4,567,127.89,2574.3
4,568,128.85,2355.4
4,569,129.81,2514.8
4,570,130.77,2598.7
4,571,131.72,2455.8
4,572,132.68,2435.9
4,573,133.63,2551.5
4,574,134.58,2436.3
4,575,135.51,2269.3
4,576,136.43,2500
4,577,137.33,2440.5
4,578,138.21,2416.5
4,579,139.07,2245.3
4,580,139.91,2249.5
4,581,140.73,2217.9
4,582,141.53,1959
4,583,142.31,1923.1
4,584,143.06,2010.8
4,585,143.8,2297.2
4,586,144.51,2333
4,587,145.2,2408.5
4,588,145.86,2173.6
4,589,146.49,2424.1
4,590,147.09,2268.9
4,591,147.65,2153.4
4,592,148.19,2013.8
4,593,148.69,1934.1
4,594,149.16,2316.2
4,595,149.61,2415.7
4,596,150.03,2407.7
4,597,150.44,2316.2
4,598,150.82,2435.5
4,599,151.19,2371.9
4,600,151.54,2308.2
4,601,151.88,2308.2
4,602,152.2,2200.6
4,603,152.5,2148.8
4,604,152.79,2061.1
4,605,153.07,2144.6
4,606,153.33,2240.3
4,607,153.59,2192.6
4,608,153.84,2300.2
4,609,154.09,2316.2
4,610,154.34,2196.8
4,611,154.58,2260.5
4,612,154.83,2061.5
4,613,155.07,2077.5
4,614,155.32,2089.3
4,615,155.56,2125.2
4,616,155.79,1970
4,617,156.02,2005.8
4,618,156.23,2013.8
4,619,156.43,1974.2
4,620,156.62,1946.4
4,621,156.8,2360.4
4,622,156.96,2050.1
4,623,157.1,2018
4,624,157.24,1994
4,625,157.36,2153.4
4,626,157.46,2225.1
4,627,157.53,2241.1
4,628,157.59,2077.9
4,629,157.61,2077.9
4,630,157.61,1954.4
4,631,157.58,1990.2
4,632,157.52,2034.1
4,633,157.44,1950.6
4,634,157.34,1890.7
4,635,157.23,1862.9
4,636,157.12,1819
4,637,157.01,1886.9
4,638,156.91,1711.9
4,639,156.81,1616.6
4,640,156.72,1576.5
4,641,156.63,1409.5
4,642,156.54,1493
4,643,156.44,1313.8
4,644,156.34,1253.9
4,645,156.23,1205.9
4,646,156.13,1448.8
4,647,156.02,1361.5
4,648,155.92,1082.7
4,649,155.82,971.4
4,650,155.73,792.2
4,651,155.63,887.9
4,652,155.53,895.9
4,653,155.42,792.2
4,654,155.3,804
4,655,155.16,903.5
4,656,155,1035.1
4,657,154.82,720.9
4,658,154.63,768.6
4,659,154.41,303.4
4,660,154.18,223.7
4,661,153.94,271.4
4,662,153.67,175.7
4,663,153.39,112
4,664,153.08,24.3
4,665,152.76,92.2
4,666,152.4,71.9
4,667,152.02,-15.8
4,668,151.61,-127.1
4,669,151.16,227.1
4,670,150.69,230.9
4,671,150.19,286.6
4,672,149.66,358.3
4,673,149.11,151.2
4,674,148.54,306.4
4,675,147.95,290.4
4,676,147.35,250.7
4,677,146.73,306.4
4,678,146.09,135.2
4,679,145.44,135.2
4,680,144.78,139
4,681,144.12,170.6
4,682,143.45,250.3
4,683,142.78,170.6
4,684,142.11,461.2
4,685,141.45,532.9
4,686,140.8,477.2
4,687,140.16,516.9
4,688,139.53,425.3
4,689,138.91,445.2
4,690,138.31,417.3
4,691,137.72,373.5
4,692,137.15,385.3
4,693,136.58,449
4,694,136.03,170.2
4,695,135.49,50.5
4,696,134.96,197.7
4,697,134.43,153.8
4,698,133.91,42.5
4,699,133.39,400.9
4,700,132.88,484.4
4,701,132.37,520.3
4,702,131.86,229.7
4,703,131.34,237.7
4,704,130.81,397.1
4,705,130.27,225.9
4,706,129.72,313.6
4,707,129.15,214.1
4,708,128.56,306
4,709,127.95,234.3
4,710,127.31,262.2
4,711,126.65,258.4
4,712,125.97,87.2
4,713,125.26,-16.6
4,714,124.53,74.9
4,715,123.77,47.1
4,716,123,-8.6
4,717,122.2,-36.4
4,718,121.37,27.3
4,719,120.52,115
4,720,119.66,134.8
4,721,118.77,47.1
4,722,117.87,-24.6
4,723,116.95,-24.6
4,724,116.03,55.1
4,725,115.09,361.7
4,726,114.15,286.2
4,727,113.2,166.8
4,728,112.26,218.7
4,729,111.32,155
4,730,110.39,3.7
4,731,109.46,-24.2
4,732,108.54,-44
4,733,107.62,-36
4,734,106.72,79.5
4,735,105.82,358.3
4,736,104.93,167.2
4,737,104.05,330.4
4,738,103.18,219.1
4,739,102.32,175.3
4,740,101.47,370.5
4,741,100.63,398.3
4,742,99.79,235.1
4,743,98.96,203.5
4,744,98.13,211.5
4,745,97.3,311
4,746,96.47,235.5
4,747,95.64,283.2
4,748,94.79,207.7
4,749,93.93,199.7
4,750,93.06,128
5,751,36.886,1
5,752,32.2293,0
5,753,27.6951,8.5028
5,754,23.2835,95
5,755,19.2395,6623.163
5,756,15.3181,6848.313
5,757,12.1319,6818.292
5,758,8.9458,6713.223
5,759,6.2498,6608.153
5,760,4.2891,6593.143
5,761,2.4509,6578.133
5,762,1.2254,6848.313
5,763,0.3676,7103.482
5,764,0.1225,7463.723
5,765,0,7703.883
5,766,0.7353,7868.993
5,767,1.7156,7944.042
5,768,2.9411,7884.002
5,769,4.6567,7628.833
5,770,6.6174,8229.232
5,771,8.9458,8394.343
5,772,11.6418,9009.753
5,773,14.4603,9400.013
5,774,17.6465,10000.41
