1,1,6.6174,1
5,775,21.2003,11351.31
5,776,24.8766,12462.05
5,777,28.798,13677.86
5,778,32.842,14518.42
5,779,37.0085,14053.11
5,780,41.1751,13692.87
5,781,45.5867,13062.45
5,782,50.1208,12176.86
5,783,54.655,11906.68
5,784,59.3117,12041.77
5,785,64.091,12251.91
5,786,68.9927,12837.3
5,787,74.0171,13182.53
5,788,78.7963,13332.63
5,789,83.6981,13272.59
5,790,88.4774,13032.43
5,791,93.2566,12762.25
5,792,98.0359,12281.93
5,793,102.8151,11861.65
5,794,107.2267,11546.44
5,795,111.5158,11171.19
5,796,115.6823,11171.19
5,797,119.7263,11336.3
5,798,123.5252,11456.38
5,799,127.079,11786.6
5,800,130.1426,11816.62
5,801,132.8386,11681.53
5,802,135.2895,11546.44
5,803,137.6178,11246.24
5,804,139.2109,10630.83
5,805,140.6815,10420.69
5,806,141.9069,10210.55
5,807,142.7647,10210.55
5,808,143.1324,10465.72
5,809,143.3775,10720.89
5,810,143.5,10901.01
5,811,143.1324,10991.07
5,812,142.5196,11096.14
5,813,141.9069,10886
5,814,140.9266,10886
5,815,139.5786,10360.65
5,816,138.3531,10060.45
5,817,136.8826,9715.223
5,818,135.2895,9249.913
5,819,133.3288,8754.583
5,820,131.3681,8319.293
5,821,129.1623,7478.732
5,822,126.9564,6773.263
5,823,124.383,5722.563
5,824,121.8096,5017.093
5,825,119.1136,4716.893
5,826,116.295,5032.103
5,827,113.2314,5737.573
5,828,110.0453,6548.113
5,829,106.9816,7283.603
5,830,103.4278,7388.673
5,831,99.9966,7163.522
5,832,96.3202,6518.093
5,833,92.3988,5737.573
5,834,88.5999,5137.172
5,835,84.5559,4866.993
5,836,80.3894,5122.163
5,837,75.9778,5662.522
5,838,71.3211,6232.903
5,839,66.7869,6698.212
5,840,62.1302,6893.343
5,841,57.4735,6713.223
5,842,52.6943,6277.933
5,843,47.6699,5857.653
5,844,41.6653,5482.402
5,845,0,5317.292
5,846,0,5497.413
5,847,0,5812.623
5,848,0,6217.893
5,849,0,6623.163
5,850,0,41.6653
6,851,80.84,-1355.7
6,852,80,-1379.7
6,853,79.15,-1495.3
6,854,78.29,-1367.9
6,855,77.41,-1495.3
6,856,76.52,-1539.1
6,857,75.6,-1491.5
6,858,74.66,-1611.2
6,859,73.7,-1567.4
6,860,72.72,-1663.1
6,861,71.7,-1556
6,862,70.67,-1480.5
6,863,69.6,-1600.2
6,864,68.51,-1516.7
6,865,67.39,-1671.9
6,866,66.25,-1692.1
6,867,65.09,-1453.5
6,868,63.91,-1593
6,869,62.71,-1390.2
6,870,61.5,-1617
6,871,60.28,-1525.5
6,872,59.05,-1434
6,873,57.81,-1549.6
6,874,56.57,-1453.9
6,875,55.33,-1648.7
6,876,54.09,-1636.9
6,877,52.85,-1465.7
6,878,51.61,-1465.7
6,879,50.39,-1442
6,880,49.17,-1346.3
6,881,47.96,-1374.2
6,882,46.77,-1338.3
6,883,45.59,-1286.5
6,884,44.43,-1453.5
6,885,43.28,-1329.9
6,886,42.16,-1560.6
6,887,41.05,-1381.4
6,888,39.96,-1600.2
6,889,38.88,-1476.7
6,890,37.83,-1500.7
6,891,36.79,-1321.5
6,892,35.76,-1504.5
6,893,34.75,-1377.2
6,894,33.75,-1476.7
6,895,32.76,-1377.2
6,896,31.78,-1393.2
6,897,30.81,-1385.2
6,898,29.86,-1464.9
6,899,28.91,-1281.8
6,900,27.97,-1469.1
6,901,27.04,-1425.2
6,902,26.12,-1568.6
6,903,25.2,-1532.7
6,904,24.29,-1465.3
6,905,23.39,-1393.6
6,906,22.49,-1580.8
6,907,21.59,-1628.5
6,908,20.7,-1497.3
6,909,19.81,-1533.1
6,910,18.92,-1648.7
6,911,18.05,-1485.5
6,912,17.18,-1545.4
6,913,16.33,-1421.8
6,914,15.49,-1537.4
6,915,14.66,-1449.6
6,916,13.84,-1465.7
6,917,13.05,-1616.6
6,918,12.27,-1553
6,919,11.5,-1401.6
6,920,10.76,-1576.6
6,921,10.04,-1512.9
6,922,9.33,-1345.5
6,923,8.65,-1472.9
6,924,8,-1381
6,925,7.38,-1372.9
6,926,6.79,-1368.7
6,927,6.23,-1416.4
6,928,5.7,-1320.7
6,929,5.21,-1324.5
6,930,4.75,-1352.3
6,931,4.32,-1184.9
6,932,3.93,-1276.4
6,933,3.57,-1236.4
6,934,3.24,-1244.4
6,935,2.95,-1276
6,936,2.7,-1176.5
6,937,2.47,-1220.4
6,938,2.28,-1180.3
6,939,2.12,-1224.2
6,940,2,-1255.8
6,941,1.9,-1255.8
6,942,1.84,-1196.3
6,943,1.8,-1156.3
6,944,1.77,-1084.6
6,945,1.76,-1200.1
6,946,1.76,-1140.3
6,947,1.75,-1211.9
6,948,1.74,-834.5
6,949,1.73,-791.1
6,950,1.71,-488.7
6,951,1.69,-604.2
6,952,1.67,-552.4
6,953,1.65,-596.2
6,954,1.63,-787.3
6,955,1.62,-795.3
6,956,1.62,-743.4
6,957,1.62,-767.4
6,958,1.63,-671.7
6,959,1.64,-723.6
6,960,1.66,-425
6,961,1.68,-238.2
6,962,1.7,-198.6
6,963,1.73,108
6,964,1.76,119.8
6,965,1.79,410.4
6,966,1.83,461.8
6,967,1.87,768
6,968,1.92,1058.5
6,969,1.96,1317
6,970,2,1595.4
6,971,2.03,1734.5
6,972,2.08,1961.4
6,973,2.12,2192.1
6,974,2.18,2211.9
6,975,2.25,2335
6,976,2.34,2573.7
6,977,2.46,2868
6,978,2.63,2740.7
6,979,2.83,2871.9
6,980,3.09,3022.8
6,981,3.39,3102.1
6,982,3.74,3201.2
6,983,4.15,3125.3
6,984,4.62,3132.9
6,985,5.14,3331.6
6,986,5.73,3271.3
6,987,6.37,3458.1
6,988,7.07,3497.4
6,989,7.82,3485.1
6,990,8.64,3699.4
6,991,9.5,3563.6
6,992,10.42,3889.2
6,993,11.39,3996.3
6,994,12.39,4234.6
6,995,13.42,4226.2
6,996,14.47,4058.8
6,997,15.54,4181.9
6,998,16.61,4058.4
6,999,17.69,3950.9
6,1000,18.77,4161.7
6,1001,19.84,4085.8
6,1002,20.9,4296.7
6,1003,21.96,4042
6,1004,22.99,4002.3
6,1005,24.02,4077.8
6,1006,25.02,3958.5
6,1007,26.01,4038.2
6,1008,26.98,3807.5
6,1009,27.93,3843.3
6,1010,28.85,4014.5
6,1011,29.75,3799.9
6,1012,30.63,3820.1
6,1013,31.49,3728.6
6,1014,32.33,3812.5
6,1015,33.16,3808.7
6,1016,33.98,3653.5
6,1017,34.8,3701.6
6,1018,35.62,3701.6
6,1019,36.44,3804.9
6,1020,37.27,3725.6
6,1021,38.1,3673.8
6,1022,38.96,3705.4
6,1023,39.82,3693.6
6,1024,40.7,3971.9
6,1025,41.6,3856.4
6,1026,42.51,4035.2
6,1027,43.44,3856
6,1028,44.4,3820.1
6,1029,45.38,4142.3
6,1030,46.38,3963.1
6,1031,47.4,3990.9
6,1032,48.45,4078.2
6,1033,49.52,3938.7
6,1034,50.62,4074
6,1035,51.74,3910.8
6,1036,52.88,4093.4
6,1037,54.03,4133.5
6,1038,55.21,4149.1
6,1039,56.39,4244.8
6,1040,57.59,4081.6
6,1041,58.79,3998.1
6,1042,60.01,4054.2
6,1043,61.23,3931
6,1044,62.47,3828.1
6,1045,63.71,3653.5
6,1046,64.95,3610.1
6,1047,66.2,3519
6,1048,67.45,3467.5
6,1049,68.71,3368.4
6,1050,69.97,3559.8
6,1051,71.22,3405
6,1052,72.47,3222.4
6,1053,73.72,2992.2
6,1054,74.96,2964.7
6,1055,76.18,2996.8
6,1056,77.4,2985
6,1057,78.62,3132.5
6,1058,79.82,2826.4
6,1059,81,3021.6
6,1060,82.18,2902.3
6,1061,83.34,2974
6,1062,84.48,3001.8
6,1063,85.61,2830.6
6,1064,86.72,2854.6
6,1065,87.81,2954.1
6,1066,88.89,2671.6
6,1067,89.94,2755.1
6,1068,90.97,2691.4
6,1069,91.99,2842.4
6,1070,92.98,2726.9
6,1071,93.96,2905.7
6,1072,94.92,2873.6
6,1073,95.88,3001
6,1074,96.81,2945.3
6,1075,97.74,3033
6,1076,98.66,2782.5
6,1077,99.58,2914.1
6,1078,100.49,2850.4
6,1079,101.4,2823
6,1080,102.31,2751.3
6,1081,103.23,2886.7
6,1082,104.14,2827.2
6,1083,105.06,2827.2
6,1084,105.98,2715.9
6,1085,106.91,2895.1
6,1086,107.85,2839.4
6,1087,108.79,2720.1
6,1088,109.74,2843.6
6,1089,110.69,2815.8
6,1090,111.65,2760.1
6,1091,112.62,2760.1
6,1092,113.58,2728.1
6,1093,114.55,2796
6,1094,115.51,2799.8
6,1095,116.47,2720.5
6,1096,117.43,2712.5
6,1097,118.37,2708.7
6,1098,119.31,2764.3
6,1099,120.23,2645
6,1100,121.14,2708.7
6,1101,122.03,2677
6,1102,122.91,2732.7
6,1103,123.76,2589.3
6,1104,124.59,2657.2
6,1105,125.4,2585.5
6,1106,126.18,2502
6,1107,126.94,2589.7
6,1108,127.66,2426.5
6,1109,128.35,2438.7
6,1110,129.01,2351
6,1111,129.62,2486.4
6,1112,130.19,2367.1
6,1113,130.73,2208.1
6,1114,131.24,2323.6
6,1115,131.71,2128.8
6,1116,132.16,2347.6
6,1117,132.59,2292
6,1118,132.98,2259.9
6,1119,133.35,2375.5
6,1120,133.7,2204.3
6,1121,134.02,2423.1
6,1122,134.32,2256.1
6,1123,134.59,2391.5
6,1124,134.85,2280.2
6,1125,135.08,2252.3
7,1126,56.1468,1
7,1127,51.2325,0
7,1128,46.3181,8.5039
7,1129,41.4037,95
7,1130,36.735,5362.323
7,1131,32.0664,5542.442
7,1132,27.5206,5857.653
7,1133,23.0976,6337.973
7,1134,19.0432,6638.172
7,1135,15.1117,6818.292
7,1136,11.7945,6788.272
7,1137,8.723,6758.252
7,1138,6.143,6593.143
7,1139,3.9315,6548.113
7,1140,2.2115,6578.133
7,1141,1.1057,6818.292
7,1142,0.1229,7043.442
7,1143,0,7433.703
7,1144,0,7718.893
7,1145,0.3686,7838.973
7,1146,1.3515,7974.063
7,1147,2.7029,7899.013
7,1148,4.4229,7628.833
7,1149,6.3887,8214.223
7,1150,8.723,8379.333
7,1151,11.4259,9009.753
7,1152,14.2517,9385.003
7,1153,17.4461,10030.43
7,1154,21.009,11381.33
7,1155,24.8176,12477.06
7,1156,28.6263,13662.85
7,1157,32.6807,14503.41
7,1158,36.8579,14053.11
7,1159,41.158,13692.87
7,1160,45.5809,13062.45
7,1161,50.0039,12146.84
7,1162,54.6725,11966.72
7,1163,59.3412,12041.77
7,1164,64.0099,12281.93
7,1165,68.9242,12912.35
7,1166,73.8386,13212.55
7,1167,78.8759,13347.64
7,1168,83.6674,13287.6
7,1169,88.4589,13032.43
7,1170,93.2504,12702.21
7,1171,98.042,12281.93
7,1172,102.7106,11846.64
7,1173,107.3793,11516.42
7,1174,111.5565,11141.17
7,1175,115.7337,11126.16
7,1176,119.6652,11321.29
7,1177,123.5967,11411.35
7,1178,127.2825,11846.64
7,1179,130.2312,11846.64
7,1180,133.0569,11696.54
7,1181,135.3913,11576.46
7,1182,137.7256,11261.25
7,1183,139.5685,10600.81
7,1184,140.7971,10450.71
7,1185,142.0257,10135.5
7,1186,142.8857,10150.51
7,1187,143.2543,10450.71
7,1188,143.5,10705.88
7,1189,143.5,10901.01
7,1190,143.2543,11036.1
7,1191,142.7628,11126.16
7,1192,141.9028,10825.96
7,1193,141.0428,10870.99
7,1194,139.8142,10300.61
7,1195,138.3399,10060.45
7,1196,137.1113,9700.213
7,1197,135.2684,9219.893
7,1198,133.4255,8739.572
7,1199,131.4598,8289.272
7,1200,129.2483,7478.732
7,1201,127.0368,6743.243
7,1202,124.4568,5722.563
7,1203,121.8767,5017.093
7,1204,119.1738,4671.863
7,1205,116.2252,5017.093
7,1206,113.3994,5767.593
7,1207,110.205,6488.073
7,1208,106.8878,7298.613
7,1209,103.5706,7403.683
7,1210,100.0077,7118.493
7,1211,96.4448,6578.133
7,1212,92.5133,5767.593
7,1213,88.5818,5137.172
7,1214,84.5274,4897.013
7,1215,80.3502,5122.163
7,1216,75.9272,5662.522
7,1217,71.3814,6232.903
7,1218,66.8356,6713.223
7,1219,60.8155,6923.363
7,1220,0,6728.232
7,1221,0,6292.942
7,1222,0,5842.643
7,1223,0,5437.373
7,1224,0,5362.323
7,1225,0,60.8155
8,1226,135.5,2288.2
8,1227,135.7,2332
8,1228,135.88,2224.5
8,1229,136.06,2264.5
8,1230,136.24,2348
8,1231,136.42,2200.9
8,1232,136.59,2316.4
8,1233,136.77,2380.1
8,1234,136.94,2228.7
8,1235,137.1,2300.4
8,1236,137.27,2375.9
8,1237,137.42,2324
8,1238,137.56,2284
8,1239,137.7,2220.3
8,1240,137.83,2415.1
8,1241,137.95,2295.8
8,1242,138.06,2351.4
8,1243,138.16,2415.1
8,1244,138.26,2343.4
8,1245,138.34,2351.4
8,1246,138.41,2407.1
8,1247,138.46,2259.9
8,1248,138.49,2267.9
8,1249,138.51,2311.8
8,1250,138.52,2276
8,1251,138.51,2208.5
8,1252,138.5,2240.5
8,1253,138.49,2121.2
8,1254,138.49,2061.7
8,1255,138.49,1870.7
8,1256,138.5,1779.2
8,1257,138.52,1687.7
8,1258,138.54,1751.3
8,1259,138.55,1799
8,1260,138.57,1703.3
8,1261,138.57,1794.8
8,1262,138.58,1790.6
8,1263,138.57,1890.1
8,1264,138.56,1683.1
8,1265,138.55,1762.8
8,1266,138.54,1571.7
8,1267,138.53,1309
8,1268,138.51,1313.2
8,1269,138.49,1062.3
8,1270,138.47,931.2
8,1271,138.44,779.8
8,1272,138.42,664.7
8,1273,138.39,437.8
8,1274,138.37,183.1
8,1275,138.34,-35.8
8,1276,138.32,-127.3
8,1277,138.3,-334.3
8,1278,138.27,-553.2
8,1279,138.25,-553.2
8,1280,138.23,-716.4
8,1281,138.21,-756
8,1282,138.18,-990.9
8,1283,138.15,-1102.2
8,1284,138.1,-1193.7
8,1285,138.04,-1369.1
8,1286,137.95,-1516.3
8,1287,137.84,-1603.6
8,1288,137.7,-1540.3
8,1289,137.53,-1556.4
8,1290,137.33,-1743.6
8,1291,137.08,-1624.3
8,1292,136.79,-1584.6
8,1293,136.45,-1692.1
8,1294,136.07,-1608.6
8,1295,135.64,-1863.3
8,1296,135.16,-1974.7
8,1297,134.63,-1815.7
8,1298,134.07,-1784
8,1299,133.46,-1644.9
8,1300,132.8,-1696.7
8,1301,132.11,-1573.2
8,1302,131.39,-1784
8,1303,130.63,-1684.5
8,1304,129.86,-1827.9
8,1305,129.06,-1811.9
8,1306,128.26,-1617
8,1307,127.45,-1676.9
8,1308,126.64,-1644.9
8,1309,125.84,-1668.9
8,1310,125.05,-1561.4
8,1311,124.28,-1577.4
8,1312,123.52,-1513.7
8,1313,122.78,-1629.3
8,1314,122.08,-1485.9
8,1315,121.4,-1434.4
8,1316,120.75,-1597.2
8,1317,120.13,-1430.2
8,1318,119.55,-1465.7
8,1319,119,-1374.2
8,1320,118.47,-1354.3
8,1321,117.98,-1477.5
8,1322,117.52,-1485.1
8,1323,117.07,-1441.2
8,1324,116.65,-1469.1
8,1325,116.24,-1373.4
8,1326,115.84,-1365.3
8,1327,115.45,-1520.5
8,1328,115.05,-1397
8,1329,114.65,-1484.7
8,1330,114.24,-1424.8
8,1331,113.81,-1361.1
8,1332,113.36,-1488.5
8,1333,112.89,-1572
8,1334,112.39,-1798.9
8,1335,111.85,-1782.8
8,1336,111.29,-1727.2
8,1337,110.69,-1810.7
8,1338,110.05,-1882.4
8,1339,109.37,-1599.8
8,1340,108.65,-1826.7
8,1341,107.89,-1774.8
8,1342,107.09,-1818.7
8,1343,106.25,-1715.4
8,1344,105.38,-1604
8,1345,104.47,-1763.4
8,1346,103.53,-1592.2
8,1347,102.57,-1719.6
8,1348,101.59,-1683.7
8,1349,100.58,-1671.9
8,1350,99.57,-1655.9
8,1351,98.54,-1683.7
8,1352,97.51,-1719.6
8,1353,96.47,-1548.4
8,1354,95.43,-1568.2
8,1355,94.41,-1560.2
8,1356,93.38,-1536.1
8,1357,92.38,-1496.5
8,1358,91.38,-1523.9
8,1359,90.4,-1332.9
8,1360,89.44,-1388.6
8,1361,88.49,-1408.4
8,1362,87.57,-1368.3
8,1363,86.67,-1523.5
8,1364,85.78,-1316.5
8,1365,84.91,-1408
8,1366,84.06,-1419.8
8,1367,83.22,-1312.3
8,1368,82.4,-1507.1
8,1369,81.58,-1475.1
8,1370,80.77,-1371.7
8,1371,79.96,-1610.4
8,1372,79.15,-1371.7
8,1373,78.34,-1551
8,1374,77.52,-1379.7
8,1375,76.69,-1542.9
8,1376,75.85,-1590.6
8,1377,74.99,-1459.4
8,1378,74.11,-1575
8,1379,73.22,-1666.5
8,1380,72.3,-1515.5
8,1381,71.35,-1611.2
8,1382,70.39,-1535.7
8,1383,69.4,-1591.8
8,1384,68.38,-1508.3
8,1385,67.33,-1675.7
8,1386,66.26,-1508.7
8,1387,65.17,-1588.4
8,1388,64.05,-1600.6
8,1389,62.91,-1433.6
8,1390,61.75,-1668.5
8,1391,60.58,-1636.9
8,1392,59.39,-1453.9
8,1393,58.19,-1633.1
8,1394,56.98,-1489.7
8,1395,55.76,-1541.6
8,1396,54.54,-1545.4
8,1397,53.31,-1700.5
8,1398,52.09,-1398.2
8,1399,50.87,-1680.7
8,1400,49.65,-1418
8,1401,48.44,-1406.2
8,1402,47.25,-1374.2
8,1403,46.06,-1426
8,1404,44.88,-1386
8,1405,43.73,-1338.3
8,1406,42.58,-1353.9
8,1407,41.46,-1445.4
8,1408,40.35,-1488.9
8,1409,39.26,-1544.6
8,1410,38.18,-1580.4
8,1411,37.12,-1476.7
8,1412,36.08,-1548.4
8,1413,35.05,-1385.2
8,1414,34.04,-1456.9
8,1415,33.04,-1357.3
8,1416,32.06,-1576.2
8,1417,31.09,-1377.2
8,1418,30.13,-1476.7
8,1419,29.18,-1468.7
8,1420,28.25,-1659.7
8,1421,27.32,-1520.5
8,1422,26.4,-1536.5
8,1423,25.49,-1580.4
8,1424,24.59,-1385.6
8,1425,23.69,-1501.1
8,1426,22.79,-1429.4
8,1427,21.9,-1564.8
8,1428,21.02,-1397.8
8,1429,20.14,-1525.1
8,1430,19.27,-1561
8,1431,18.4,-1521.3
8,1432,17.54,-1577
8,1433,16.68,-1593
8,1434,15.84,-1549.2
8,1435,15,-1465.7
8,1436,14.18,-1601
8,1437,13.37,-1493.5
8,1438,12.57,-1477.5
8,1439,11.78,-1644.5
8,1440,11.01,-1553
8,1441,10.26,-1445.4
8,1442,9.53,-1604.4
8,1443,8.83,-1437.4
8,1444,8.14,-1409.2
8,1445,7.48,-1365.3
8,1446,6.84,-1432.8
8,1447,6.24,-1309.3
8,1448,5.66,-1384.8
8,1449,5.11,-1261.2
8,1450,4.59,-1372.5
8,1451,4.1,-1296.7
8,1452,3.65,-1416
8,1453,3.23,-1332.1
8,1454,2.84,-1276.4
8,1455,2.49,-1208.5
8,1456,2.18,-1292
8,1457,1.9,-1220.4
8,1458,1.65,-1276
8,1459,1.44,-1057.2
8,1460,1.26,-1224.2
8,1461,1.11,-1196.3
8,1462,1,-1335.5
8,1463,0.92,-1263.8
8,1464,0.86,-1100.6
8,1465,0.83,-1208.1
8,1466,0.82,-1156.3
8,1467,0.82,-1255.8
8,1468,0.83,-1148.3
8,1469,0.85,-1208.1
8,1470,0.85,-850.1
8,1471,0.85,-838.7
8,1472,0.85,-524.5
8,1473,0.85,-576.4
8,1474,0.84,-504.7
8,1475,0.83,-640.1
8,1476,0.83,-679.7
8,1477,0.83,-731.6
8,1478,0.84,-779.2
8,1479,0.86,-731.6
8,1480,0.88,-679.7
8,1481,0.91,-596.2
8,1482,0.94,-504.7
8,1483,0.97,-246.2
8,1484,1,-154.7
8,1485,1.04,28.3
8,1486,1.08,183.5
8,1487,1.13,366.5
8,1488,1.18,434
8,1489,1.23,736.3
8,1490,1.29,1086.4
8,1491,1.34,1090.2
8,1492,1.4,1567.5
8,1493,1.45,1742.5
8,1494,1.5,1961.4
8,1495,1.56,2048.7
8,1496,1.63,2303.4
8,1497,1.71,2335
8,1498,1.81,2657.2
8,1499,1.94,2788.4
8,1500,2.1,2768.5
